pol;EAG;GAF;KRW;watertype;bodem;a_inlaat1;a_inlaat2;a_inlaat3;a_inlaat4;a_inlaat5;a_uitlaat1;a_uitlaat2;a_uitlaat3;a_uitlaat4;a_tot;a_drain;a_verhard;a_gemengd;a_water;a_bodemhoogte;a_slootdiepte;wp_meting_gm3;wp_meting_mgm2d;jaar;maand;seiz;w_peil;w_volume;w_debiet;w_berging;w_sluitfout;w_maalstaat;w_i_neerslag;w_i_kwel;w_i_verhard;w_i_riol;w_i_drain;w_i_uitspoel;w_i_afstroom;w_i_inlaat1;w_i_inlaat2;w_i_inlaat3;w_i_inlaat4;w_i_inlaat5;w_o_verdamping;w_o_wegzijg;w_o_intrek;w_o_uitlaat1;w_o_uitlaat2;w_o_uitlaat3;w_o_uitlaat4;w_o_uitlaat5;wp_min_neerslag;wp_min_kwel;wp_min_verhard;wp_min_riol;wp_min_drain;wp_min_uitspoel;wp_min_afstroom;wp_min_inlaat1;wp_min_inlaat2;wp_min_inlaat3;wp_min_inlaat4;wp_min_inlaat5;wp_inc_neerslag;wp_inc_kwel;wp_inc_verhard;wp_inc_riol;wp_inc_drain;wp_inc_uitspoel;wp_inc_afstroom;wp_inc_inlaat1;wp_inc_inlaat2;wp_inc_inlaat3;wp_inc_inlaat4;wp_inc_inlaat5;namen;versie;naam;KRWnaam;agrarisch;p_i_redDAW;wp_min_sum;wp_inc_sum;watdteF;watdte;kPDitch;wp_tot_sum;PvskPDitch;P.load_year..mgP.m2.d.;Troebel.naar.helder..mg.P.m2.d.;Helder.naar.troebel..mg.P.m2.d.;lake.ditch.vollenweider;PvskPLake
4100-GAF_F002.xlsx;;4100;;M8;VEEN;dijkse kwel;inlaat1;inlaat2;inlaat3;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;362.37732721086;1.5277314706436;0;16.1649286549119;12.1314754146795;-2.5;0.38;0.490756129495736;24.8071666528937;2013.5;6.5;;-1.5836935508071;111161.491606959;69.2612936690229;-4.41468288228955;-1071.48253616527;-6426.45942811292;267.623042580756;137.085672185878;0;13.6103971559977;32.8132424199079;5173.70061414745;1515.30293728487;600;0;0;0;49.077407189602;211.62376931664;0;75.2328964873434;0;0;0;0;7497.94196427818;0;0.226;0;0.336572346497821;0.135240114241186;21.323459996824;7.4944038650961;1.4837436820108;0;0;0;0.101136517843116;0.0441204442877448;0.339;0;0;0.0270480228482373;4.26469199936481;7.4944038650961;0.494581227336932;0;0;0;0.0404546071372462;;;;;1;2.1323459996824;31.1005565225131;12.7043001660711;(0,0.3];0.2;17.945;43.8048566885841;2.44106194976785;;;;;
4110-GAF_F002.xlsx;;4110;;M1a;KLEI;inlaat 1;extra inlaat;;;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;383.093337577153;11.0335033299915;0;57.5271267829521;21.13937303892;-2;0.75;0.587264966364744;14.3160559938482;2012;6.5;;-1.26585429459093;155193.799315635;30.0946106425204;1.56299419127482;-1014.84922702378;-4987.07266613389;463.929190609281;158.5452977919;0;46.5696900585779;282.261630553318;3640.488893475;1138.69678992563;621.197993528692;0;0;0;10.122522390513;356.733348846668;0;4.71976051985024;0;0;0;0;6001.92189315767;0;0.15;0;0.660895050759137;0.267048251652158;10.3328198620813;3.2319694283151;0.734645715822549;0;0;0;0.0119711714863495;0.0438924266822042;0.225;0;0.660895050759137;0.801144754956473;1.72213664368022;3.2319694283151;0.29385828632902;0;0;0;0.00478846859453981;;;;;1;1.03328198620813;15.3893494801166;6.9836850593167;(0,0.3];0.275;14.975;22.3730345394333;1.49402567876016;;;;;
4110-GAF_F003.xlsx;;4110;;M1a;KLEI;inlaat 1;extra inlaat;;;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;383.093337577153;11.0335033299915;0;57.5271267829521;21.13937303892;-2;0.75;0.278360195926103;7.02181326928601;2014;6.5;;-1.26967361004336;154386.419974611;29.6337998952015;1.68532687569;-851.866936108239;-5040.41339470468;479.514058838432;158.5452977919;0;25.8720500325433;282.673687891766;3656.21713712799;1074.68477042724;569.189052936602;0;0;0;17.7034504072699;373.043469752273;0;0.761031764243047;0;0;0;0;5892.28033081292;0;0.15;0;0.367163917088409;0.26743809986354;10.3774614234674;3.05028375756071;0.673138521999516;0;0;0;0.0209365840399758;0.0453669139529911;0.225;0;0.367163917088409;0.802314299590621;1.72957690391123;3.05028375756071;0.269255408799807;0;0;0;0.00837463361599033;;;;;1;1.03774614234674;14.9064223040195;6.49733583451976;(0,0.3];0.275;14.94;21.4037581385393;1.43264780043771;;;;;
4130-GAF_F002.xlsx;;4130;;M8;VEEN;variabele inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;238.751272760102;0;54.9670746404059;0;10.7708527450682;-2.8;1.13;0.291910904366845;5.93236892170981;2013.5;6.5;;-1.65305662510562;123535.581979189;25.454536904049;-0.106148930833161;-123.660056760488;-1927.08997407475;237.607404235142;0;890.671357572761;0;0;356.000421459766;605.177653340302;325.658798559397;0;0;0;71.517295100525;187.888808141811;53.854163725341;194.033778634666;0;0;0;0;2050.75003083524;0;0;0.744234686694167;0;0;1.32208815731056;2.24746421723165;0.55935104823594;0;0;0;0.122837995344939;0.0441204442877448;0;16.5385485932037;0;0;1.98313223596584;3.37119632584747;0.706898784203041;0;0;0;0.155240666549442;;;;;1;0.132208815731056;4.99597610481726;22.7991370500573;(0,0.3];0.3;14.735;27.7951131548745;1.88633275567523;;;;;
4140-GAF_F001.xlsx;;4140;;M8;VEEN;Inlaat;dijklek;extra sinds 2013;var inlaat;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;203.741783715966;0;26.3513949413892;0;7.67944431491655;-2.2;0.95;0.297725896664283;25.2359523424397;2013.5;6.5;;-1.22983704508818;74503.1238864021;87.4543523348634;2.44487823057239e-15;-19.4158993217318;-6415.06401902605;174.703965857247;92.1533317789986;442.270714508548;0;0;2535.28589422636;881.390347648961;1500;0;810.706515944389;135.25777641406;0;137.282272371286;0;0.0063556595000552;0;0;0;0;6434.47991834778;0;0;0.575914996413844;0;0;16.5069618989347;6.88636035243031;2.92989949237551;0;1.58352573968732;0.0880648201011987;0;0.0454991165227678;0.24;0;0;0;0;0;1.95326632825034;0;1.05568382645821;0.0880648201011987;0;;;;;1;1.65069618989347;28.5707272999429;3.38251409133252;(0.3,0.5];0.325;17.885;31.9532413912754;1.78659443059969;;;;;
4200-EAG-1-3-4_F002.xlsx;4200-EAG-3;;;M8;VEEN;Inlaat;Inlaat vast;Zuidwest;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;143.59948319829;0;11.66725;0;5.429477903122;-2.33;0.33;0.219598629870932;16.9620047863117;2012;6.5;;-2.09180798029422;12932.5830769253;66.4822421954719;-0.0048916916152965;-212.751807925824;-3243.82615395589;120.394848945995;28.025924203888;191.681210491905;0;0;906.818944935693;964.985717729288;211.643710107956;0;1179.8255380546;0;6.26275503387292;94.6676517818708;0;58.3881441479933;0;0;0;0;3456.57796188172;0;0;0.317734214082569;0;0;5.01053118430189;7.10923396280451;0.545726862578743;0;8.69199992416353;0;0.0161486190824729;0.0443485915567562;0.103236166364257;7.06076031294597;0;0;10.0210623686038;10.6638509442068;0.580809303744519;0;1.08649999052044;0;0.0171867445949176;;;;;1;0.501053118430189;21.6913747670137;29.5777544225374;(0,0.3];0.3;17.765;51.2691291895511;2.88596280267667;;;;;
4200-EAG-2_F002.xlsx;4200-EAG-2;;;M8;VEEN;Inlaat;Inlaat vast;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;87.4655616542;0;5.00025;0;3.27672608816;-2.29;0.44;0.33494914234511;12.6846103330967;2012;6.5;;-1.84433964914958;14603.068980901;49.0150429227937;0.823650708434768;269.413157489226;-1449.23869554382;72.6590934635877;0;82.1490902108163;0;0;1014.42629058948;0;219.977043441289;0;0;0;216.877180868823;57.1325585688699;0;369.954252658967;0;0;0;0;1179.8255380546;0;0;0.225634304487292;0;0;9.28755956369049;0;0.939864524931164;0;0;0;0.92662018443797;0.0443485915567562;0;5.01409565527315;0;0;18.575119127381;0;1.00028438724817;0;0;0;0.986188624866125;;;;;1;0.928755956369049;11.3796785775469;25.6200363863252;(0.3,0.5];0.32;16.115;36.9997149638721;2.29597983021236;;;;;
4200-GAF_F002.xlsx;;4200;;M8;KLEI;Inlaat;Inlaat vast;;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;231.06504485249;0;16.6675;0;8.706203991282;-2.33;0.33;0.256372262445486;9.41455216044526;2013.5;6.5;;-2.09440420799516;20511.450246818;48.0366035427976;0.0440415217995631;212.852318613727;-3320.13712771686;192.060794077549;27.9286110408827;270.075585238283;0;0;1894.66808896638;910.071894353753;224.605543625099;0;0;0;159.267163041919;151.872681771688;0;419.564230990841;0;0;0;0;3107.28480910314;0;0;0.279189445776658;0;0;6.52868261826951;4.18125693018476;0.361176652178163;0;0;0;0.256109354297192;0.0441204442877448;0.0641579523494951;6.20420990614795;0;0;13.057365236539;6.27188539527715;0.384395151246759;0;0;0;0.27257352707344;;;;;1;0.652868261826951;11.6064150007063;26.2987076129215;(0.3,0.5];0.34;16.1566666666667;37.9051226136278;2.3460979542167;;;;;
4210-EAG-1-2-3-5_F001.xlsx;;;;M27;VEEN;Inlaat;dijklek;extra inlaat;Oosten;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;217.93902;0;21.7970453029114;0;102.261464;-2.6;1.19;0.0693149001536098;0.916408894722108;2012.5;6.5;;-1.39268635522186;1234616.60822188;13.7920703003348;1.77034585094471;-245.11474280974;-6696.99156333978;2572.45177798122;255.65366;404.999051999546;0;0;1292.05539131993;23.2861086136438;425;60;599.977827808822;7767.68626175729;702.862925551151;2022.27555153128;3067.84392;2073.51757320175;0;0;0;0;6942.10630614952;0.0125778161066676;0.05;0.0356438420243613;0;0;0.252696439260821;0.00455422946294683;0.0581841855892069;0.0234692513301003;0.117341920277774;1.51918150942124;0.0962247221271554;0.0503112644266704;0.05;0.118812806747871;0;0;0.252696439260821;0.00455422946294683;0.124680397691158;0.0264029077463628;0.117341920277774;1.51918150942124;0.206195833129619;;;;;0;0.0252696439260821;2.16987391560027;2.47017730816446;;;;4.64005122376473;;;;;;
4210-EAG-1-2-3-5_HAP_west2015.xlsx;;;NL11_6_2;M27;VEEN;Inlaat;dijklek;extra inlaat;Oosten;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;217.93902;0;21.7970453029114;0;102.261464;-2.6;1.19;0.0693149001536098;0.857560339838259;2012.5;6.5;;-1.39460085568089;1232658.81202419;13.5118241243393;0.609370463436089;-713.955758826546;-5940.40572955842;2572.45177798122;255.65366;404.999051999546;0;0;1292.05539131993;23.2861086136438;425;60;218.464581900831;7767.68626175729;797.792329082094;2022.27555153128;3067.84392;2073.51757320175;0;0;0;0;6654.36148838496;0.0125778161066676;0.05;0.0356438420243613;0;0;0.252696439260821;0.00455422946294683;0.0581841855892069;0.0234692513301003;0.042726668161299;1.51918150942124;0.109220933969313;0.0503112644266704;0.05;0.118812806747871;0;0;0.252696439260821;0.00455422946294683;0.124680397691158;0.0264029077463628;0.042726668161299;1.51918150942124;0.234044858505671;;;;;0;0.0252696439260821;2.10825487532596;2.42341108142404;(0.5,0.7];1.2;7.325;4.53166595675;0.618657468498293;4.53166595675;2.1;3.76;lake;1.20523030764628
4210-EAG-1_F001.xlsx;4210-EAG-1;;;M27;VEEN;uit EAG3;uit EAG4;uit EAG5;dijklek;inlaat peilbeheer;naar EAG3;naar EAG4;naar EAG5;Extra naar EAG3;10.355867;0;1.148334;0;3.02611;-2.5;1.1;0.12;29.194910917574;2012.5;6.5;;-1.4060463260688;33104.2415221994;341.526790325665;0.0631437664790757;2973.14254575217;-6966.13215192145;72.2096972226335;0;20.0956112000735;0;0;73.096830544674;0;4207.94897493181;2931.95032909839;1367.90743384176;100;1561.76747788464;58.951480777194;0;9.92293800169358;5200.07822209108;26.0952098496045;1047.00204160162;0;3992.98960616927;0.143173309409044;0;0.0597666643977454;0;0;0.724661336283288;0;12.514925357765;25.1909905973537;4.52034933905827;0.495685880552921;7.74146087494164;0.0477244364696812;0;0.199222214659151;0;0;0;0;4.17164178592168;4.84442126872187;1.35610480171748;0.165228626850974;2.58048695831388;;;;;0;0.0724661336283288;51.3910133597616;13.3648300926547;(0.5,0.7];1;24.75;64.7558434524163;2.61639771524915;;;;;
4210-EAG-2_F001.xlsx;4210-EAG-2;;;M27;VEEN;Inlaat;dijklek;extra inlaat;Oosten;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;71.40073;0;2.4085;0;19.44723;-2;0.6;0.160595813764265;1.24640911902854;2012.5;6.5;;-1.40031358915872;116622.39559505;10.0482153473904;0.952260913833446;-1266.49017641516;0;491.930732767584;0;45.0457973552514;0;0;406.201430423232;0;0;0;0;771.279456715299;239.642132240947;384.60399326624;136.13061;167.827030734741;0;0;0;0;1266.49017641516;0.0126478355212435;0;0.0208467826110589;0;0;0.417747340287776;0;0;0;0;0.793202380714682;0.172517620832029;0.0505913420849739;0;0.0694892753701963;0;0;0.417747340287776;0;0;0;0;0.793202380714682;0.369680616068633;;;;;0;0.0417747340287776;1.41696195996679;1.70071095452626;(0.5,0.7];1.1;6.635;3.11767291449305;0.469882880858033;3.11767291449305;2.1;3.76;lake;0.82916832832262
4210-EAG-2_F002.xlsx;4210-EAG-2;;;M27;VEEN;Inlaat;dijklek;Inlaat vanuit EAG3;Oosten;inlaat peilbeheer;Uitlaat naar EAG3;uitlaat2;uitlaat3;uitlaat4;71.40073;0;2.4085;0;19.44723;-2.6;1.2;0.160595813764265;0;2012.5;6.5;;-1.40698964040103;232007.46855504;6.4166432844855;1.08396944758729;1.22902540225032e-14;0;491.930732767584;0;45.0457973552514;0;0;406.201430423232;0;0;0;304.681417267382;0;0;384.60399326624;136.13061;167.827030734741;560.381713260055;0;0;0;0;0.151774026254922;0;0.0208467826110589;0;0;0.626621010431664;0;0;0;0.141003770480754;0;0;0;0;0.0694892753701963;0;0;0.208873670143888;0;0;0;0.0470012568269181;0;0;;;;;0;0.0626621010431664;0.940245589778399;0.325364202341002;(0.5,0.7];1.1;6.02;1.2656097921194;0.210234184737442;1.2656097921194;2.1;3.76;lake;0.336598348967926
4210-EAG-3_F001.xlsx;4210-EAG-3;;;M27;VEEN;Inlaat;dijklek;extra inlaat;Oosten;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;118.64933;0;1.0176;0;72.33133;-2.6;1.2;0.259850332306325;1.17242021898523;2012.5;6.5;;-1.40217183717629;866405.041284954;7.86929268818912;4.00764063774122;-2954.6117436011;0;1829.66952974557;0;19.0320130324699;0;0;197.81555757617;0;0;0;0;2878.41340316078;767.03355944496;1430.4823029428;1027.104886;283.772771053793;0;0;0;0;2954.6117436011;0.0126478355212435;0;0.00236810407457224;0;0;0.0546970607553241;0;0;0;0;0.795896716723107;0.148462220067424;0.0505913420849739;0;0.00789368024857414;0;0;0.0546970607553241;0;0;0;0;0.795896716723107;0.318133328715908;;;;;0;0.00546970607553241;1.01407193714167;1.22721212852789;(0.5,0.7];1.2;6.245;2.24128406566956;0.358892564558776;2.24128406566956;0.39;2.38;lake;0.941715993978806
4210-EAG-3_F002.xlsx;4210-EAG-3;;;M27;VEEN;Inlaat vanuit EAG2;Inlaat uit EAG1 (van EAG5);Inlaat uit EAG1 (van EAG4);Extra inlaat uit EAG1;inlaat peilbeheer;Uitlaat naar EAG1;Uitlaat naar EAG2;Uitlaat stuw Hollands Ankeveen;Uitlaat naar EAG1 ('s Gravelandsevaart);118.64933;0;1.0176;0;72.33133;-2.4;1;0.259850332306325;0;2012.5;6.5;;-1.43082147248943;701019.719022811;10.7933153434593;-11.1462043035734;8.51646200806501e-15;0;1829.66952974557;0;19.0320130324699;0;0;197.81555757617;0;560.381713260055;251.255275434639;2411.56661363158;2537.22783633766;0;1430.4823029428;1027.104886;283.772771053793;709.796453015929;304.681417267382;541.811982518785;3498.15252191589;0;0.151774026254922;0;0.00236810407457224;0;0;0.0546970607553241;0;0.0464845631838974;0.0764207717397436;0.733492187961908;0.771712788903902;0;0.0505913420849739;0;0.00789368024857414;0;0;0.0546970607553241;0;0.0309897087892649;0.0416840573125874;0.400086647979223;0.420934248493038;0;;;;;0;0.00546970607553241;1.83694950287427;1.00687674566298;(0.5,0.7];1.2;6.805;2.84382624853725;0.417902461210471;2.84382624853725;0.39;2.38;lake;1.194884978377
4210-EAG-4_F001.xlsx;4210-EAG-4;;;M10;VEEN;Inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;166.91672;0;12.1848375599134;0;24.831596;-2.6;1.19;0.270758859785417;8.7526893022556;2012.5;6.5;;-1.38;302945.4712;32.999899016474;0;-7786.58921408287;0;535.83767520757;993.26384;195.541103575283;0;0;6252.69024815241;4.2687372435472;172.8;40;0;0;0;407.812390095934;0;0;0;0;0;0;7786.58921408287;0.0107894328501392;0.8;0.0708722037913932;0;0;7.55411401846954;0.00343814972146551;0.0974242654398856;0.0644340379893423;0;0;0;0.0431577314005568;0.8;0.236240679304644;0;0;0;0.00343814972146551;0.208766283085469;0.0724882927380101;0;0;0;;;;;0;0.755411401846954;8.60107210826177;1.36409113625015;(0,0.3];0.3;15.31;9.96516324451191;0.650892439223508;;;;;
4210-EAG-4_F002.xlsx;4210-EAG-4;;;M10;VEEN;Inlaat s' gravelandsevaart;dijklek;Inlaat vanuit petgaten 4a;Inlaat vanuit EAG1;inlaat peilbeheer;Uitlaat naar petgaten 4a;Uitlaat naar EAG1;uitlaat3;uitlaat4;115.417904;0;23.2903785;0;10.760668;-2.6;1.19;0.270758859785417;7.80385245507761;2012.5;6.5;;-1.38453258285832;130792.413406792;29.6728089584228;-0.0307079525996237;-2931.95032909839;0;256.773408168666;148.4969424;407.576881846702;0;0;1859.5460044615;0;172.8;40;281.704011563675;0;26.0952098496045;209.627975437696;0;14.6643054928349;36.7191403086262;0;0;0;2931.95032909839;0.143173309409044;0.275999487020694;0.340888868295195;0;0;5.18428596940681;0;0.224818756605073;0.148689653839334;0.392685674667699;0;0.0533512061417841;0.0477244364696812;0.275999487020694;1.13629622765065;0;0;0;0;0.481754478439442;0.167275860569251;0.130895224889233;0;0.0291006578955186;;;;;0;0.518428596940681;6.76389292538563;2.26904637293447;(0,0.3];0.3;15.06;9.0329392983201;0.599796766156713;;;;;
4210-EAG-5_F001.xlsx;4210-EAG-5;;;M27;VEEN;dijklek;lek door de stuw;suppl op weg naar open water;oost op weg naar open water;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;183.30862;0;0;0;89.541889;-2.6;1.19;0.11;0.288469552716092;2012.5;6.5;;-1.40228159865764;1072459.68146255;6.86409821156459;4.0016457157287;-2337.17534276061;0;2252.48282737129;0;0;0;0;604.426147515453;1.1136973316731;60;100;270.100956564608;2055.66538920042;802.454183466711;1770.73910229398;1343.128335;699.202067111295;0;0;0;0;2337.17534276061;0.0125778161066676;0;0;0;0;0.13500410908585;0.00024875448666782;0.00938108419848056;0.0446718295165741;0.120659038839178;0.114787917261854;0.125464837675403;0.0503112644266704;0;0;0;0;0.13500410908585;0.00024875448666782;0.0201023232824583;0.0502558082061458;0.0150823798548972;0.114787917261854;0.268853223590149;;;;;0;0.013500410908585;0.562795387170674;0.654645780194692;(0.5,0.7];1.6;6.065;1.21744116736537;0.200732261725535;1.21744116736537;2.58;5.49;lake;0.221756132489138
4210-EAG-5_F002.xlsx;4210-EAG-5;;;M27;VEEN;Inlaat EAG1 (uit EAG4);Inlaat EAG1 (uit EAG3);Extra inlaat EAG1;;inlaat peilbeheer;Uitlaat naar EAG1;Uitlaat naar EAG1 ('s Grav.vaart);uitlaat3;uitlaat4;24.27862;0;1.2804;0;10.00132;-2.6;1.19;0.11;0;2012.5;6.5;;-1.40704493487451;119311.253519409;15.9811712174701;-0.791797753487959;-6.36759045483851e-16;0;251.589527567874;42.00546;23.7904164979166;0;0;233.940627539675;0;586.390062219166;117.15706370541;343.454915677039;0;0;197.781491951267;0;31.8473496605645;493.36930336279;874.538130478971;0;0;0;0.150933793280011;0.0839998320221731;0.0214085489196675;0;0;0.467819502904967;0;1.2898878716831;0.257711522230969;0.755501088345824;0;0;0;0.0839998320221731;0.071361829732225;0;0;0.467819502904967;0;0.703575202736238;0.0585708005070383;0.412091502734086;0;0;;;;;0;0.0467819502904967;3.02726215938671;1.79741867063673;(0.5,0.7];1.6;7.845;4.82468083002344;0.61500074315149;4.82468083002344;2.58;5.49;lake;0.878812537344889
4230-GAF_F002.xlsx;;4230;;M8;VEEN;Inlaat -reeks;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;124.739443482413;0;3.4543096343194;0;5.55444243526814;-1.5;0.54;0.225288538742342;19.6989469970417;2013.5;6.5;;-0.939842553443877;31113.6229158278;78.4948208372121;1.8947806286936e-15;608.457236526433;-4756.64586041065;122.532234007367;111.088848705363;55.9726831308266;0;0;2053.62920917188;1128.93550603514;772.922895316287;0;0;0;0;96.8927524826373;0;0;0;0;0;0;4148.18862388422;0;0;0.0906939182552029;0;0;11.0918201049251;8.12996457658408;1.18976671951687;0;0;0;0;0.0441204442877448;0.4;2.01542040567117;0;0;22.1836402098502;12.1949468648761;1.03669731700592;0;0;0;0;;;;;1;1.10918201049251;20.5022453192812;37.8748252416912;(0.3,0.5];0.35;17.59;58.3770705609724;3.31876467089098;;;;;
4240-GAF_F001.xlsx;;4240;;M10;ZAND;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;naar Cruysbergen;uitlaat2;uitlaat3;uitlaat4;118.559558969242;0;42.3261340132206;0;7.40586507632013;-1.5;0.6;0.179281107921942;10.6524525746344;2013.5;6.5;;-0.874697474229208;46309.0613774068;67.0043103884442;0.472016133963429;-340.562222174924;-4134.44953276044;163.375028751168;222.175952289604;685.841032818031;0;0;3885.54461722661;0;0;0;1.5;0;3.81219160151447;128.500496817612;0;7.24106205831681;351.967525009601;0;0;0;4475.01175493537;0;0;4.63039108699787;0;0;10.49315529566;0;0;0;0.00810168689027928;0;0.00308851827212225;0.0441204442877448;0.6;13.8911732609936;0;0;0;0;0;0;0.00101271086128491;0;0.00514753045353709;;;;;0;1.049315529566;15.1347365878203;14.5414539465962;(0.3,0.5];0.5;8.19;29.6761905344165;3.62346648771874;;;;;
4250-GAF_F002.xlsx;;4250;;M3;ZAND;Noordersluis;Zuidersluis;Inlaat3;Inlaat4;inlaat peilbeheer;naar HAP;naar SAP;naar PKH;ANKO;599.383958953751;0;54.6844502351685;0;44.0452295410914;-2.65;2.27;0.113854360058354;0.142850582995989;2013.5;6.5;;-0.250027854864826;1057073.24024704;42.1074399563206;7.38541786273255;-800.292433808542;-245.41068985822;997.613872713579;0;913.955475113282;0;0;3411.88850149929;0;0;884.229651162778;0;0;12076.5796733166;786.806455279882;3523.61836328731;3062.1941952516;1370;3000;5000;503.330454182723;1045.70312366676;0;0;0.186753465964925;0;0;1.54926585105713;0;0;0.24090590342035;0;0;2.74185872094274;0.0452995197485743;0;1.0375192553607;0;0;4.6477975531714;0;0;0.160603935613567;0;0;5.48371744188547;;;;;0;0.154926585105713;4.71878394138515;11.3749377057797;(0.3,0.5];0.5;8.37;16.0937216471649;1.92278633777358;;;;;
6110-EAG_F002.xlsx;;6110;;M3;KLEI;Inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;161.41957174616;17.7148851012444;74.6449882604089;0;8.79841889650152;-4;0.55;;0;2012;6.5;;-3.42843842412959;50288.3816965237;36.7416296480013;-0.0384123293000142;-2816.14778186337;-161.972288146441;203.300982286592;43.9920944825076;1275.71764336884;0;284.434416257469;921.87513028993;3.36221914701665;500;0;0;0;0;164.391954396019;0;90.1320490972163;0;0;0;0;2978.12007000981;0;0;1.30494568687618;0;1.29311604552299;6.28664177826194;0.0229283410114985;0;0;0;0;0;0.0462130718434945;0.1;28.9987930416928;0;1.93967406828448;6.28664177826194;0.0229283410114985;0;0;0;0;0;;;;;1;0.628664177826194;8.9076318516726;37.3942503010943;(0.5,0.7];1;13.5466666666667;46.3018821527669;3.41795389907236;;;;;
6110-GAF_F002.xlsx;;6110;;M3;KLEI;Inlaat;dijklek;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;161.41957174616;17.7148851012444;74.6449882604089;0;8.79841889650152;-4;0.55;;0;2012;6.5;;-3.42843842412959;50288.3816965237;36.7416296480013;-0.0384123293000142;-2816.14778186337;-161.972288146441;203.300982286592;43.9920944825076;1275.71764336884;0;284.434416257469;921.87513028993;3.36221914701665;500;0;0;0;0;164.391954396019;0;90.1320490972163;0;0;0;0;2978.12007000981;0;0;1.30494568687618;0;1.29311604552299;6.28664177826194;0.0229283410114985;0;0;0;0;0;0.0462130718434945;0.1;28.9987930416928;0;1.93967406828448;6.28664177826194;0.0229283410114985;0;0;0;0;0;;;;;0;0.628664177826194;8.9076318516726;37.3942503010943;(0.5,0.7];1;13.5233333333333;46.3018821527669;3.42385128070743;;;;;
6400-GAF_F002.xlsx;;6400;;M3;KLEI;inlaat1;inlaat2;inlaat3;inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;580.785820531241;0.283799615497715;235.806788467824;30;31.1794165656925;-6.3;0.8;0.034;1.53371748558226;2012;6.5;;-5.45;265025.040808387;51.4249549904056;0;-1305.99317804523;-14141.9878063368;720.64586331158;321.147980326633;4107.47707169684;24.2857722936261;6.23809276993016;8354.20615477985;0;2500;0;0;0;0;525.65012142674;0;60.3698293696359;0;0;0;0;15447.9809843821;0;0.102999996696539;1.31736816275658;0.233671200124524;0.00200070862672719;2.6793978447859;0;0;0;0;0;0;0.0462257439483023;0.205999993393077;0;0;0.00400141725345438;2.6793978447859;0;0;0;0;0;0;;;;;0;0.26793978447859;4.33543791299027;2.93562499938074;(0.5,0.7];0.7;16.63;7.27106291237101;0.437225671218942;;;;;
6430-ARK_F002.xls.xlsx;;6430;;M8;KLEI;Inlaat1;inlaat variabel;Inlaat3;Inlaat4;inlaat peilbeheer;uitlaat1;uitlaat2;uitlaat3;uitlaat4;727.100111685599;0;51.340557871398;0;61.8461617526845;-3.2;0.5;0.255990954332955;10.3362625536851;2014;6.5;;-2.48625074678801;441426.517650063;21.2488570673146;8.34956611553776;12973.3900463108;-24470.7206010794;1566.39245264245;0;958.804464318579;0;0;8106.16021130566;0;2250;0;0;0;260.245384181432;1244.85231212528;0;407.769211669836;0;0;0;0;11497.3305547685;0;0;0.13952749749248;0;0;7.86418427425253;0;0.43656710836753;0;0;0;0.0504953665947043;0.0506544758236175;0;3.10061105538845;0;0;7.86418427425253;0;0.472947700731491;0;0;0;0.0547033138109297;;;;;1;0.786418427425253;8.49077424670725;11.543100820007;(0.3,0.5];0.32;13.93;20.0338750667143;1.4381819861245;;;;;
